statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;3_variable_code;3_variable_label;3_variable_attribute_code;3_variable_attribute_label;4_variable_code;4_variable_label;4_variable_attribute_code;4_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF073;Judaistik/Hebräisch;76;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF199;Lernbereich Technik;659;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF220;Milch- und Molkereiwirtschaft;21;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF178;Wirtschafts-/Sozialgeografie;237;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF003;Agrarwissenschaft/Landwirtschaft;1139;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF283;Landschaftsökol./Biogeografie (ab 2012 ohne SF385);746;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF353;Pflanzenproduktion;311;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF235;Fahrzeugtechnik;304;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF169;Ethik;323;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF305;Medientechnik;4541;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF019;Orientierungsstudium MINT;11;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF181;Wirtschaftspädagogik;2436;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF076;Hütten- und Gießereiwesen;287;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF064;Naturschutz;271;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF126;Pharmazie;9379;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF011;Arbeitslehre/Wirtschaftslehre;38;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF074;Transport-/Fördertechnik;31;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF259;Auswärtige Angelegenheiten;142;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF220;Milch- und Molkereiwirtschaft;23;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF189;Niederdeutsch;2;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF055;Orientierungsstudium Gesellschaftswissenschaften;-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF316;Elektronische Energietechnik;167;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF160;Computerlinguistik;345;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF080;Instrumentalmusik;2129;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF158;Turkologie;46;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF067;Germanistik/Deutsch;5832;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF263;Polizei/Verfassungsschutz;15929;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF302;Medienwissenschaft;3743;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF271;Deutsch als Fremdsprache oder als Zweitsprache;2080;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF292;Islamische Studien/Islamische Theologie;317;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF126;Pharmazie;9390;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF023;Bildende Kunst/Grafik;1151;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF127;Philosophie;7374;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF012;Archäologie;196;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF146;Slawistik (Slawische Philologie);380;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF208;Soziale Arbeit;15916;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF198;Managem.im Gesundh.-u.Sozialber.(ab 2004 zu SF232);-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF177;Werkstofftechnik;797;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF545;Kath. Religionspäd., kirchliche Bildungsarbeit;118;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF002;Afrikanistik;120;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF072;Interdisz. Studien (Schwerp. Ingenieurwissensch.);1562;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF031;Byzantinistik;12;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF003;Agrarwissenschaft/Landwirtschaft;1143;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF087;Körperbehindertenpädagogik (ab 2016 zu SF190);-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF242;Innenarchitektur;80;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF052;Erziehungswissenschaft (Pädagogik);12636;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF235;Fahrzeugtechnik;305;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF231;Druck- und Reproduktionstechnik;584;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF074;Transport-/Fördertechnik;6;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF140;Angewandte Systemwissenschaften;472;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF231;Druck- und Reproduktionstechnik;555;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF140;Angewandte Systemwissenschaften;441;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF380;Mechatronik;1255;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF232;Gesundheitswissenschaften/-management;2398;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF138;Agrarbiologie;137;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF056;Finno-Ugristik;38;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF286;Mikrosystemtechnik;203;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF073;Judaistik/Hebräisch;43;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF148;Sozialwissenschaften;905;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF154;Lernbereich Gesellschaftslehre;5;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF161;Diakoniewissenschaft;18;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF221;Bioinformatik;866;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF046;Sozialmed./Öff. Gesundheitsw. (ab 2004 zu SF232);-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF063;Geistigbeh./Prakt.-Bildb.-Pädag.(ab 2016 zu SF190);-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF018;Berufsbezogene Fremdsprachenausbildung;663;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF221;Bioinformatik;869;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF137;Romanistik (Roman.Philologie,Einzelsprach. a.n.g.);497;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF208;Soziale Arbeit;13421;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF198;Managem.im Gesundh.-u.Sozialber.(ab 2004 zu SF232);-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF046;Sozialmed./Öff. Gesundheitsw. (ab 2004 zu SF232);-;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF286;Mikrosystemtechnik;191;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF073;Judaistik/Hebräisch;43;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF258;Arbeitsverwaltung;597;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF088;Optoelektronik;279;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF067;Germanistik/Deutsch;4616;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF270;Berufs- und Wirtschaftspädagogik;1326;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF127;Philosophie;7721;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF333;Haushaltswissenschaft;1;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF302;Medienwissenschaft;3761;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF292;Islamische Studien/Islamische Theologie;132;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF264;Sozialversicherung;803;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2019-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF064;Naturschutz;196;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2018-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF052;Erziehungswissenschaft (Pädagogik);12582;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2023-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF024;Europäische Ethnologie und Kulturwissenschaft;714;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF242;Innenarchitektur;86;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF182;Internationale Betriebswirtschaft/Management;15371;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2021-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF128;Physik;11564;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF002;Afrikanistik;141;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2020-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;BILSF1;Studienfach;SF305;Medientechnik;4686;Anzahl;BIL002;Studierende
21311;Statistik der Studenten;SEMEST;Semester;2022-10P6M;DINSG;Deutschland insgesamt;DG;Deutschland;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;BILSF1;Studienfach;SF176;Werkerziehung;82;Anzahl;BIL002;Studierende
